Data Size,Algorithm,Avg. Noisy Mean,MSE
1000,Naive Uniform,25.40158749894965,0.00029172017194042813
1000,Naive Gaussian,25.405493819158213,0.0008447224636541868
1000,Laplace DP (ε=1.0),25.394976636381504,0.0055728115745103815
10000,Naive Uniform,25.03741289505011,3.8149582369428537e-05
10000,Naive Gaussian,25.039786042334157,6.919817247322456e-05
10000,Laplace DP (ε=1.0),25.037052418260163,3.074692868061311e-05
100000,Naive Uniform,24.97480873417006,2.9070439486733535e-06
100000,Naive Gaussian,24.974347035212418,7.753405306240203e-06
100000,Laplace DP (ε=1.0),24.974059495592456,3.513357166447311e-07
